Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-19 13:56:11.406,0 days 01:48:31.420000,0 days 00:00:06.745000,11657,331,8,100,False,12,car,600.1452777777777,0.1232340303686943,-7596.395148217631,-1276.3074690633248,818.1208813409497,car,0 days 01:48:31.420000
2024-05-19 13:56:11.606,0 days 01:48:31.620000,0 days 00:00:06.945000,11669,331,8,100,False,12,car,618.5341666666666,0.12701001091155711,-7701.5352186545315,-1288.1522136685282,817.9801558299698,car,0 days 01:48:31.620000
2024-05-19 13:56:11.766,0 days 01:48:31.780000,0 days 00:00:07.105000,11717,331,8,100,False,12,car,633.2452777777777,0.13003079534584736,-7860.288424734362,-1305.4625726121283,818.0004659408456,car,0 days 01:48:31.780000
2024-05-19 13:56:12.006,0 days 01:48:32.020000,0 days 00:00:07.345000,11771,332,8,100,False,12,car,655.378611111111,0.1345756613527251,-8088.8457344103035,-1333.5465962251897,818.0738055951063,car,0 days 01:48:32.020000
2024-05-19 13:56:12.206,0 days 01:48:32.220000,0 days 00:00:07.545000,11729,332,8,100,False,12,car,673.8230555555555,0.13836304969178992,-8342.346382021127,-1367.213265444341,818.6803972671926,car,0 days 01:48:32.220000
2024-05-19 13:56:12.486,0 days 01:48:32.500000,0 days 00:00:07.825000,11785,333,8,100,False,12,car,699.7230555555554,0.14368136428116343,-8563.977901816395,-1398.0553492741824,819.0433440765278,car,0 days 01:48:32.500000
2024-05-19 13:56:12.686,0 days 01:48:32.700000,0 days 00:00:08.025000,11751,333,8,100,False,12,car,718.2230555555554,0.14748016041643025,-8696.185030978024,-1416.4249074816662,818.9934372305959,car,0 days 01:48:32.700000
2024-05-19 13:56:12.926,0 days 01:48:32.940000,0 days 00:00:08.265000,11538,333,8,100,False,12,car,740.4230555555555,0.15203871577875042,-8925.442759533791,-1448.5473525191974,819.0015321985959,car,0 days 01:48:32.940000
2024-05-19 13:56:13.286,0 days 01:48:33.300000,0 days 00:00:08.625000,10717,320,8,0,True,0,car,772.4230555555555,0.1586096063911038,-9239.99314447756,-1504.4466678887384,819.0009781106767,car,0 days 01:48:33.300000
2024-05-19 13:56:13.446,0 days 01:48:33.460000,0 days 00:00:08.785000,10066,287,8,0,True,0,car,785.1786111111111,0.16122883639908356,-9370.680853469848,-1537.1770494289033,818.9991095458086,car,0 days 01:48:33.460000
2024-05-19 13:56:13.766,0 days 01:48:33.780000,0 days 00:00:09.105000,10086,256,8,0,True,0,car,807.9341666666667,0.16590146972342376,-9597.748880562109,-1606.3349022582336,819.0905696221097,car,0 days 01:48:33.780000
2024-05-19 13:56:13.926,0 days 01:48:33.940000,0 days 00:00:09.265000,10485,246,8,0,True,0,car,818.8675000000001,0.16814652401597785,-9700.846531313799,-1638.915819644831,818.8538755405046,car,0 days 01:48:33.940000
2024-05-19 13:56:14.286,0 days 01:48:34.300000,0 days 00:00:09.625000,10282,210,7,0,True,0,car,839.8675000000001,0.17245867098033477,-9918.907713848372,-1707.032560990231,818.0066997482288,car,0 days 01:48:34.300000
2024-05-19 13:56:14.566,0 days 01:48:34.580000,0 days 00:00:09.905000,10181,184,5,0,True,0,car,854.1786111111112,0.17539731928197058,-10115.865567663224,-1767.941103303273,817.9982977897043,car,0 days 01:48:34.580000
2024-05-19 13:56:15.006,0 days 01:48:35.020000,0 days 00:00:10.345000,9056,165,4,0,True,0,car,874.3452777777779,0.17953834930329748,-10184.12462374298,-1793.1697786130562,817.9999108040886,car,0 days 01:48:35.020000
2024-05-19 13:56:15.246,0 days 01:48:35.260000,0 days 00:00:10.585000,8883,153,4,0,True,0,car,884.545277777778,0.18163282068598513,-10274.802999665193,-1847.0366435933797,818.0240041186003,car,0 days 01:48:35.260000
2024-05-19 13:56:15.526,0 days 01:48:35.540000,0 days 00:00:10.865000,8407,145,4,0,False,0,car,895.8230555555557,0.1839486033149916,-10351.102821948502,-1937.6049951260911,817.9249285553224,car,0 days 01:48:35.540000
2024-05-19 13:56:15.806,0 days 01:48:35.820000,0 days 00:00:11.145000,8541,142,4,18,False,0,car,906.8675000000001,0.18621647319994966,-10391.376371319659,-2039.0639548125655,817.9834632108309,car,0 days 01:48:35.820000
2024-05-19 13:56:16.166,0 days 01:48:36.180000,0 days 00:00:11.505000,8951,142,4,62,False,0,car,921.0675000000001,0.1891323059091815,-10423.7696686252,-2156.701671375883,819.0384788216265,car,0 days 01:48:36.180000
2024-05-19 13:56:16.366,0 days 01:48:36.380000,0 days 00:00:11.705000,9282,147,4,87,False,0,car,929.2341666666667,0.19080925195087584,-10449.214195674036,-2235.0677179045524,819.037117780402,car,0 days 01:48:36.380000
2024-05-19 13:56:16.645,0 days 01:48:36.659000,0 days 00:00:11.984000,9824,151,4,51,False,0,car,940.9366666666667,0.19321224718184665,-10498.423580605719,-2336.6084274374552,818.5423880235019,car,0 days 01:48:36.659000
2024-05-19 13:56:16.846,0 days 01:48:36.860000,0 days 00:00:12.185000,9697,161,4,43,False,0,car,949.9258333333335,0.19505808564631166,-10554.459401406137,-2409.918224685876,817.9498638832449,car,0 days 01:48:36.860000
2024-05-19 13:56:17.046,0 days 01:48:37.060000,0 days 00:00:12.385000,10143,163,4,54,False,0,car,958.981388888889,0.19691755642723804,-10630.029063482996,-2483.414327899764,818.0211824773437,car,0 days 01:48:37.060000
2024-05-19 13:56:17.286,0 days 01:48:37.300000,0 days 00:00:12.625000,9952,163,4,62,False,0,car,969.8480555555557,0.19914892136434972,-10707.842467829936,-2541.3634675280664,818.7180888036713,car,0 days 01:48:37.300000
2024-05-19 13:56:17.486,0 days 01:48:37.500000,0 days 00:00:12.825000,10568,166,4,81,False,0,car,979.0702777777778,0.2010426155338821,-10779.149455267692,-2587.5143178558956,819.6704377438532,car,0 days 01:48:37.500000
2024-05-19 13:56:17.766,0 days 01:48:37.780000,0 days 00:00:13.105000,11011,175,4,100,False,0,car,992.681388888889,0.20383752560337273,-10943.437935354952,-2684.7022290568384,820.8975535221286,car,0 days 01:48:37.780000
2024-05-19 13:56:17.966,0 days 01:48:37.980000,0 days 00:00:13.305000,11460,183,4,100,False,0,car,1002.8480555555557,0.20592515230833916,-11009.883415137387,-2723.1941244150976,821.7272492967323,car,0 days 01:48:37.980000
2024-05-19 13:56:18.126,0 days 01:48:38.140000,0 days 00:00:13.465000,11605,186,4,100,False,0,car,1011.1147222222223,0.20762263238319711,-11059.179010566051,-2751.5971344559257,822.0084042973531,car,0 days 01:48:38.140000
2024-05-19 13:56:18.366,0 days 01:48:38.380000,0 days 00:00:13.705000,11664,196,4,100,False,0,car,1024.181388888889,0.21030574604990807,-11174.621657440624,-2818.5817827825094,822.2532755841787,car,0 days 01:48:38.380000
2024-05-19 13:56:18.526,0 days 01:48:38.540000,0 days 00:00:13.865000,10544,199,4,100,False,0,car,1033.0258333333334,0.21212186720526685,-11250.122424871113,-2863.343082281692,823.6004975901707,car,0 days 01:48:38.540000
2024-05-19 13:56:18.766,0 days 01:48:38.780000,0 days 00:00:14.105000,11024,210,5,100,False,0,car,1047.0258333333334,0.21499663184817147,-11367.539310230337,-2935.4094090974318,823.9936652498305,car,0 days 01:48:38.780000
2024-05-19 13:56:19.046,0 days 01:48:39.060000,0 days 00:00:14.385000,11148,217,5,100,False,0,car,1063.903611111111,0.2184623203343398,-11500.95244059623,-3032.195133985553,825.0795604333255,car,0 days 01:48:39.060000
2024-05-19 13:56:19.246,0 days 01:48:39.260000,0 days 00:00:14.585000,11529,221,5,100,False,0,car,1076.181388888889,0.22098344329498235,-11587.54982595885,-3114.1254420980913,825.0177439174886,car,0 days 01:48:39.260000
2024-05-19 13:56:19.406,0 days 01:48:39.420000,0 days 00:00:14.745000,11644,224,5,100,False,0,car,1086.1369444444445,0.22302772037438115,-11649.519576067249,-3184.8886718209324,825.091336369158,car,0 days 01:48:39.420000
2024-05-19 13:56:19.566,0 days 01:48:39.580000,0 days 00:00:14.905000,11628,227,5,100,False,0,car,1096.2258333333334,0.2250993761646648,-11698.121561841022,-3253.4802706134087,825.6658801491102,car,0 days 01:48:39.580000
2024-05-19 13:56:19.766,0 days 01:48:39.780000,0 days 00:00:15.105000,10523,231,5,100,False,0,car,1109.059166666667,0.2277345770873274,-11775.323060829047,-3412.5948450133064,826.0171181606911,car,0 days 01:48:39.780000
2024-05-19 13:56:20.006,0 days 01:48:40.020000,0 days 00:00:15.345000,10795,233,6,100,False,0,car,1124.5925000000002,0.23092419690540728,-11849.164002931147,-3590.654525932065,826.235786297227,car,0 days 01:48:40.020000
2024-05-19 13:56:20.326,0 days 01:48:40.340000,0 days 00:00:15.665000,10960,240,6,100,False,0,car,1145.9258333333335,0.23530479064697618,-11914.758093671051,-3771.985629604743,827.5131365350757,car,0 days 01:48:40.340000
2024-05-19 13:56:20.526,0 days 01:48:40.540000,0 days 00:00:15.865000,11124,242,6,100,False,0,car,1159.370277777778,0.2380654773278608,-11977.977957015422,-3939.845696732431,828.0521808565311,car,0 days 01:48:40.540000
2024-05-19 13:56:20.806,0 days 01:48:40.820000,0 days 00:00:16.145000,11303,250,6,100,False,0,car,1178.8147222222224,0.24205820599856162,-12015.889952581494,-4041.009514167007,828.147968381901,car,0 days 01:48:40.820000
2024-05-19 13:56:21.006,0 days 01:48:41.020000,0 days 00:00:16.345000,11452,250,6,100,False,0,car,1192.7036111111113,0.24491015504906222,-12067.923971058468,-4179.4320288873405,829.0650666416076,car,0 days 01:48:41.020000
2024-05-19 13:56:21.286,0 days 01:48:41.300000,0 days 00:00:16.625000,11575,257,6,100,False,0,car,1212.6925000000003,0.24901468012254274,-12138.085472265826,-4366.182023492455,829.9472187339037,car,0 days 01:48:41.300000
2024-05-19 13:56:21.566,0 days 01:48:41.580000,0 days 00:00:16.905000,11818,261,6,100,False,0,car,1232.9925000000005,0.25318308885475443,-12205.930164846981,-4547.60021225502,829.9094443625099,car,0 days 01:48:41.580000
2024-05-19 13:56:21.726,0 days 01:48:41.740000,0 days 00:00:17.065000,11258,261,6,100,False,0,car,1244.5925000000004,0.25556503670173253,-12256.48361818917,-4681.626913922137,830.2128463103192,car,0 days 01:48:41.740000
2024-05-19 13:56:21.926,0 days 01:48:41.940000,0 days 00:00:17.265000,10805,266,6,100,False,0,car,1259.3702777777783,0.2585995104914652,-12328.364681740202,-4872.6551955501445,830.9887303316424,car,0 days 01:48:41.940000
2024-05-19 13:56:22.086,0 days 01:48:42.100000,0 days 00:00:17.425000,10727,269,7,100,False,0,car,1271.3258333333338,0.2610544682341361,-12359.40849885759,-4955.076206678537,830.9888063134971,car,0 days 01:48:42.100000
2024-05-19 13:56:22.566,0 days 01:48:42.580000,0 days 00:00:17.905000,11002,275,7,100,False,0,car,1307.9925000000005,0.2685836137274577,-12472.000488327483,-5255.724341888766,832.0412997150831,car,0 days 01:48:42.580000
2024-05-19 13:56:22.886,0 days 01:48:42.900000,0 days 00:00:18.225000,11002,276,7,100,False,0,car,1332.5258333333338,0.27362129653026196,-12555.63786822376,-5479.18663742733,832.5786955533804,car,0 days 01:48:42.900000
2024-05-19 13:56:23.086,0 days 01:48:43.100000,0 days 00:00:18.425000,11020,278,7,100,False,0,car,1347.9702777777782,0.27679266387441864,-12618.85750473318,-5648.023516872219,833.0721774510996,car,0 days 01:48:43.100000
2024-05-19 13:56:23.366,0 days 01:48:43.380000,0 days 00:00:18.705000,11126,279,7,100,False,0,car,1369.670277777778,0.28124854907092073,-12720.396159546646,-5915.56255439867,833.2959879472523,car,0 days 01:48:43.380000
2024-05-19 13:56:23.526,0 days 01:48:43.540000,0 days 00:00:18.865000,11119,280,7,100,False,0,car,1382.1147222222223,0.28380389542016926,-12770.920743914772,-6048.1630106407965,833.907647377086,car,0 days 01:48:43.540000
2024-05-19 13:56:23.686,0 days 01:48:43.700000,0 days 00:00:19.025000,11031,281,7,100,False,0,car,1394.6036111111111,0.2863683680063794,-12820.112078825448,-6173.336905412185,834.439256935932,car,0 days 01:48:43.700000
2024-05-19 13:56:23.886,0 days 01:48:43.900000,0 days 00:00:19.225000,11142,280,7,100,False,0,car,1410.159166666667,0.28956255094294014,-12877.230165881027,-6314.064716554939,834.9236057830619,car,0 days 01:48:43.900000
2024-05-19 13:56:24.126,0 days 01:48:44.140000,0 days 00:00:19.465000,11089,280,7,100,False,0,car,1428.8258333333335,0.2933955704668129,-12923.823801467264,-6427.090842928745,834.9007933622499,car,0 days 01:48:44.140000
2024-05-19 13:56:24.286,0 days 01:48:44.300000,0 days 00:00:19.625000,11121,280,7,100,False,0,car,1441.270277777778,0.29595091681606145,-12953.493477872693,-6497.4436371247175,834.980063227371,car,0 days 01:48:44.300000
2024-05-19 13:56:24.486,0 days 01:48:44.500000,0 days 00:00:19.825000,10878,280,7,89,False,0,car,1456.8258333333333,0.29914509975262205,-13014.467529216738,-6640.457110971467,835.9847458330241,car,0 days 01:48:44.500000
2024-05-19 13:56:24.726,0 days 01:48:44.740000,0 days 00:00:20.065000,10243,271,7,0,True,0,car,1474.8925000000002,0.3028549150775133,-13082.160160001999,-6801.23954577636,835.9376131328578,car,0 days 01:48:44.740000
2024-05-19 13:56:25.006,0 days 01:48:45.020000,0 days 00:00:20.345000,10277,254,7,0,True,0,car,1494.6480555555556,0.30691152740694533,-13156.439511403301,-7061.786710354507,837.0645605984064,car,0 days 01:48:45.020000
2024-05-19 13:56:25.326,0 days 01:48:45.340000,0 days 00:00:20.665000,10303,235,6,0,True,0,car,1515.5369444444445,0.31120085877889825,-13161.904766987063,-7199.741897363459,838.1464041614986,car,0 days 01:48:45.340000
2024-05-19 13:56:25.566,0 days 01:48:45.580000,0 days 00:00:20.905000,9498,221,6,0,True,0,car,1530.270277777778,0.3142262063316693,-13148.911163407043,-7353.549548526618,839.1985563863276,car,0 days 01:48:45.580000
2024-05-19 13:56:25.766,0 days 01:48:45.780000,0 days 00:00:21.105000,9419,212,6,0,True,0,car,1542.0480555555557,0.3166446591264938,-13127.634337797943,-7467.001671162324,839.7490595217571,car,0 days 01:48:45.780000
2024-05-19 13:56:26.046,0 days 01:48:46.060000,0 days 00:00:21.385000,9965,201,6,2,True,0,car,1557.6813888888892,0.3198548129777373,-13080.925569582465,-7665.544020007674,841.0588643585387,car,0 days 01:48:46.060000
2024-05-19 13:56:26.246,0 days 01:48:46.260000,0 days 00:00:21.585000,10799,185,6,2,True,0,car,1567.959166666667,0.3219652552751078,-13059.769001872544,-7751.469253282383,841.6334889987291,car,0 days 01:48:46.260000
2024-05-19 13:56:26.606,0 days 01:48:46.620000,0 days 00:00:21.945000,10044,171,4,5,True,0,car,1585.059166666667,0.3254765749460841,-13029.305770972287,-7905.941055703959,842.9751268387623,car,0 days 01:48:46.620000
2024-05-19 13:56:27.126,0 days 01:48:47.140000,0 days 00:00:22.465000,9553,162,4,15,False,0,car,1608.459166666667,0.33028153870636756,-13047.185930695245,-8130.093501592146,844.4835445599723,car,0 days 01:48:47.140000
2024-05-19 13:56:27.526,0 days 01:48:47.540000,0 days 00:00:22.865000,9854,160,4,42,False,0,car,1626.2369444444448,0.3339320334910083,-13180.932819397323,-8291.942819895052,846.9728699153885,car,0 days 01:48:47.540000
2024-05-19 13:56:27.926,0 days 01:48:47.940000,0 days 00:00:23.265000,10315,165,4,80,False,0,car,1644.5702777777783,0.3376966062376692,-13329.451085659213,-8421.61413089856,848.1415672718624,car,0 days 01:48:47.940000
2024-05-19 13:56:28.326,0 days 01:48:48.340000,0 days 00:00:23.665000,11218,178,4,100,False,0,car,1664.348055555556,0.34175778168558196,-13444.311142727624,-8517.617064577382,850.0036391017517,car,0 days 01:48:48.340000
2024-05-19 13:56:28.526,0 days 01:48:48.540000,0 days 00:00:23.865000,11554,184,4,100,False,0,car,1674.570277777778,0.3438568161867504,-13522.94403959094,-8584.410014321384,850.4489293857848,car,0 days 01:48:48.540000
2024-05-19 13:56:28.766,0 days 01:48:48.780000,0 days 00:00:24.105000,10974,193,4,100,False,0,car,1687.4369444444449,0.3464988617871342,-13619.12053085512,-8666.0475772351,852.4419872377041,car,0 days 01:48:48.780000
2024-05-19 13:56:29.166,0 days 01:48:49.180000,0 days 00:00:24.505000,10753,204,5,100,False,0,car,1710.1036111111114,0.35115324263755116,-13766.504030367225,-8791.59865429654,854.2614103131392,car,0 days 01:48:49.180000
2024-05-19 13:56:29.366,0 days 01:48:49.380000,0 days 00:00:24.705000,11054,208,5,100,False,0,car,1721.6591666666668,0.3535260642475676,-13862.19337066243,-8871.386514605641,855.981520836879,car,0 days 01:48:49.380000
2024-05-19 13:56:29.566,0 days 01:48:49.580000,0 days 00:00:24.905000,11172,216,5,100,False,0,car,1733.659166666667,0.3559901482272002,-13994.656428062328,-8984.133917871899,858.9396807372208,car,0 days 01:48:49.580000
2024-05-19 13:56:29.726,0 days 01:48:49.740000,0 days 00:00:25.065000,11298,218,5,100,False,0,car,1743.348055555556,0.3579796678848294,-14043.76201013739,-9029.238368394981,860.2300123824506,car,0 days 01:48:49.740000
2024-05-19 13:56:29.967,0 days 01:48:49.981000,0 days 00:00:25.306000,11424,223,5,100,False,0,car,1758.276666666667,0.3610451138412505,-14119.897042739063,-9104.658898858306,862.7352736359686,car,0 days 01:48:49.981000
2024-05-19 13:56:30.246,0 days 01:48:50.260000,0 days 00:00:25.585000,11555,225,5,100,False,0,car,1775.714166666667,0.36462573587415403,-14242.981840891549,-9227.012667876443,868.2148206262004,car,0 days 01:48:50.260000
2024-05-19 13:56:30.446,0 days 01:48:50.460000,0 days 00:00:25.785000,11512,228,5,100,False,0,car,1788.3808333333336,0.3672267134082105,-14352.826489760686,-9336.298036282367,873.554992533411,car,0 days 01:48:50.460000
2024-05-19 13:56:30.766,0 days 01:48:50.780000,0 days 00:00:26.105000,10545,216,5,0,True,0,car,1807.5808333333337,0.37116924777562255,-14491.42698341996,-9471.202182074148,878.9129261934086,car,0 days 01:48:50.780000
2024-05-19 13:56:31.206,0 days 01:48:51.220000,0 days 00:00:26.545000,10504,182,5,0,True,0,car,1829.8252777777782,0.3757369293749044,-14653.036524399718,-9622.097420134061,886.9879051492976,car,0 days 01:48:51.220000
2024-05-19 13:56:31.366,0 days 01:48:51.380000,0 days 00:00:26.705000,11306,166,4,0,True,0,car,1837.2030555555557,0.3772518847105302,-14704.961816145335,-9673.596703618936,889.2810486961172,car,0 days 01:48:51.380000
2024-05-19 13:56:31.646,0 days 01:48:51.660000,0 days 00:00:26.985000,10805,149,3,0,True,0,car,1848.7919444444447,0.37963155099826795,-14785.210001654326,-9759.44334949577,893.4490100390167,car,0 days 01:48:51.660000
2024-05-19 13:56:31.926,0 days 01:48:51.940000,0 days 00:00:27.265000,9545,144,3,0,True,0,car,1859.9919444444447,0.38193136271259165,-14861.349088436142,-9873.935179757162,897.8395891728425,car,0 days 01:48:51.940000
2024-05-19 13:56:32.166,0 days 01:48:52.180000,0 days 00:00:27.505000,8853,128,3,0,True,0,car,1868.525277777778,0.3836836002092192,-14906.837427813807,-9973.003662223513,901.3152509295684,car,0 days 01:48:52.180000
2024-05-19 13:56:32.326,0 days 01:48:52.340000,0 days 00:00:27.665000,8853,125,3,0,True,0,car,1874.0808333333337,0.38482437982941947,-14912.90623526714,-10012.461041636949,902.2423988637933,car,0 days 01:48:52.340000
2024-05-19 13:56:32.526,0 days 01:48:52.540000,0 days 00:00:27.865000,7988,118,3,0,True,0,car,1880.636388888889,0.3861704997812557,-14916.102368710546,-10054.048884729025,903.5400001471905,car,0 days 01:48:52.540000
2024-05-19 13:56:32.766,0 days 01:48:52.780000,0 days 00:00:28.105000,7510,110,3,0,True,0,car,1887.9697222222226,0.3876763288799201,-14910.726806271849,-10109.582916967549,906.2497985207643,car,0 days 01:48:52.780000
2024-05-19 13:56:32.926,0 days 01:48:52.940000,0 days 00:00:28.265000,7253,110,3,0,True,0,car,1892.8586111111115,0.38868021494569627,-14888.509936656876,-10168.937384065608,909.6395791856332,car,0 days 01:48:52.940000
2024-05-19 13:56:33.286,0 days 01:48:53.300000,0 days 00:00:28.625000,6611,98,3,0,True,0,car,1902.6586111111114,0.3906925501957295,-14845.891916170132,-10254.653769741872,914.9862231233868,car,0 days 01:48:53.300000
2024-05-19 13:56:33.446,0 days 01:48:53.460000,0 days 00:00:28.785000,6668,95,3,2,False,0,car,1906.8808333333336,0.39155954270708165,-14823.002282559184,-10273.433103746722,916.6083277807936,car,0 days 01:48:53.460000
2024-05-19 13:56:33.606,0 days 01:48:53.620000,0 days 00:00:28.945000,6844,92,3,8,False,0,car,1910.9697222222226,0.3923991565075491,-14773.280831614024,-10310.269496102925,919.7589893390378,car,0 days 01:48:53.620000
2024-05-19 13:56:33.846,0 days 01:48:53.860000,0 days 00:00:29.185000,7025,92,3,31,False,0,car,1917.1030555555558,0.3936585772082501,-14714.338056287528,-10350.209743098734,922.7247788205509,car,0 days 01:48:53.860000
2024-05-19 13:56:34.046,0 days 01:48:54.060000,0 days 00:00:29.385000,7208,95,3,37,False,0,car,1922.3808333333336,0.39474231784744035,-14691.9567345732,-10357.660478308231,922.9630560517003,car,0 days 01:48:54.060000
2024-05-19 13:56:34.566,0 days 01:48:54.580000,0 days 00:00:29.905000,7977,102,3,52,False,0,car,1937.114166666667,0.3977676654002114,-14559.08897106996,-10391.636722253437,931.076004612589,car,0 days 01:48:54.580000
2024-05-19 13:56:34.926,0 days 01:48:54.940000,0 days 00:00:30.265000,8841,112,3,65,False,0,car,1948.314166666667,0.4000674771145351,-14397.249901158779,-10393.080257222857,938.8963829648653,car,0 days 01:48:54.940000
2024-05-19 13:56:35.126,0 days 01:48:55.140000,0 days 00:00:30.465000,9348,119,3,74,False,0,car,1954.925277777778,0.4014250048625734,-14344.980175192395,-10389.52361745244,941.4417829923221,car,0 days 01:48:55.140000
